X,Y,item,pagerank,chosen
4.689697,-32.97038,eigenvalues and eigenvectors,5.995699747736285e-05,0.0
-10.104011,79.921486,real time streaming protocol,5.995699747736285e-05,0.0
-41.841385,28.767344,number theory,5.995699747736285e-05,0.0
-45.027916,42.57227,av1,5.995699747736285e-05,0.0
-18.905756,-25.178581,viable system theory,5.995699747736285e-05,0.0
13.367434,22.303993,redundancy (information theory),5.995699747736285e-05,0.0
-17.293818,-9.812533,michel hénon,5.767149523355704e-05,0.0
65.805984,-29.149721,global lexicostatistical database,5.767149523355704e-05,0.0
66.9466,-27.363077,globish (nerrière),5.767149523355704e-05,0.0
70.04407,-24.467632,idioglossia,5.767149523355704e-05,0.0
-18.786585,-25.179314,gaia hypothesis,5.767149523355704e-05,0.0
24.342697,-32.62751,levenshtein distance,5.767149523355704e-05,0.0
-17.689642,30.930109,open source ecology,5.767149523355704e-05,0.0
-37.042667,-30.709776,electrotachyscope,5.767149523355704e-05,0.0
43.878338,-30.589212,human–computer information retrieval,4.591707512646774e-05,0.0
-3.8230588,-24.636625,immanuel kant,4.591707512646774e-05,0.0
-62.84607,7.68573,interclass correlation,4.591707512646774e-05,0.0
-32.751987,41.83503,piezoresistive effect,5.298887192866859e-05,0.0
-13.104141,-17.509552,synthetic environment for analysis and simulations,5.298887192866859e-05,0.0
-27.695099,39.104977,safe operating area,9.137220971075449e-05,0.0
-29.814678,37.445305,transistor model,5.298887192866859e-05,0.0
6.1951194,-44.58864,distributed language,6.465956027914128e-05,0.0
18.717108,47.811234,probabilistic logic network,6.465956027914128e-05,0.0
30.463667,-7.900447,stop and identify statutes,6.465956027914128e-05,0.0
-22.474663,29.503355,self-replicating machine,9.767127574193149e-05,0.0
-9.134687,-50.70077,comparative cognition,6.465956027914128e-05,0.0
34.967327,-21.223871,attention inequality,6.465956027914128e-05,0.0
8.514486,23.264324,jack kiefer (mathematician),6.465956027914128e-05,0.0
6.971094,45.881172,little's lemma,6.465956027914128e-05,0.0
-10.709972,20.848892,geospatial predictive modeling,6.465956027914128e-05,0.0
-62.46479,19.353706,dynamic range compression,6.465956027914128e-05,0.0
-9.207505,-50.63305,information processing technology and aging,6.465956027914128e-05,0.0
18.793158,48.015778,statistical relational learning,6.465956027914128e-05,0.0
-2.3393314,50.47349,crank–nicolson method,6.465956027914128e-05,0.0
-9.032748,45.095985,bayesian model selection,6.465956027914128e-05,0.0
52.12484,65.55445,ocean fisheries,5.567541740856176e-05,0.0
7.8160114,-28.645374,contagion heuristic,5.567541740856176e-05,0.0
15.072989,82.58374,virtual dma services,5.567541740856176e-05,0.0
-9.189135,-44.022564,locative media,5.567541740856176e-05,0.0
28.563728,34.150997,stability (learning theory),5.567541740856176e-05,0.0
-56.72353,22.836334,fourier multiplier,9.2530954631758e-05,0.0
12.264204,-34.80742,stance (linguistics),4.749112072509425e-05,0.0
12.2574005,42.54282,gillespie algorithm,5.59067022680672e-05,0.0
8.766525,-47.94726,biology in fiction,5.59067022680672e-05,0.0
-42.41345,56.62128,sheffer sequence,9.514423452059826e-05,0.0
-2.1663942,50.413807,numerical integration,5.59067022680672e-05,0.0
28.448154,34.41019,empirical likelihood,5.59067022680672e-05,0.0
12.300986,-34.599,naturalization of intentionality,0.0001148830761176829,0.0
85.21205,38.17573,violence begets violence,5.39366163907568e-05,0.0
22.646229,13.373628,writeprint,5.39366163907568e-05,0.0
12.696955,45.096195,abelian sandpile model,5.39366163907568e-05,0.0
-1.0514346,-48.610676,scientism,5.39366163907568e-05,0.0
55.733574,15.553948,exclusive disjunction,5.39366163907568e-05,0.0
-11.832206,-47.062126,mechanical aptitude,0.0008050421077909338,0.0
0.56675273,-38.12866,ads-ac,0.00046332231705709716,0.0
-11.650912,-46.80401,spatial disorientation,0.00016918299427241612,0.0
31.333498,-9.603613,race and crime in the united states,0.0003744405026393271,0.0
-34.536106,21.89967,stochastic kernel,0.000271925520781029,0.0
-27.095415,40.44414,eda database,4.4473136711375584e-05,0.0
5.340243,-60.87992,highly sensitive person,0.0006785995169681988,0.0
5.6464257,-61.421238,attribution (psychology),5.0535079948771524e-05,0.0
-23.627033,-63.041557,neuropsychological assessment,5.0535079948771524e-05,0.0
36.85608,39.509483,credit default swap,5.0535079948771524e-05,0.0
-8.550541,-54.644676,cognitive robotics,5.0535079948771524e-05,0.0
8.7448435,-3.709256,united states army strategist,5.0535079948771524e-05,0.0
25.102001,30.94807,sensitivity and specificity,5.878789972853517e-05,0.0
16.31539,-23.214201,scientific perspectivism,5.878789972853517e-05,0.0
55.480064,-47.975952,digital live art,5.878789972853517e-05,0.0
17.923416,-71.75179,charisma,5.878789972853517e-05,0.0
6.9065895,45.926884,compound poisson process,5.878789972853517e-05,0.0
-20.898577,45.93906,circuit (computer science),5.878789972853517e-05,0.0
2.655971,56.09806,test functions for optimization,5.878789972853517e-05,0.0
-18.995178,-48.608776,personal data manager,5.878789972853517e-05,0.0
10.082546,-66.96876,microexpression,5.878789972853517e-05,0.0
28.447746,-57.974045,rating site,5.878789972853517e-05,0.0
1.704252,49.280746,lindblad equation,5.878789972853517e-05,0.0
71.611664,-38.61806,fis phenomenon,5.878789972853517e-05,0.0
14.836161,-53.46883,haskins laboratories,5.878789972853517e-05,0.0
12.785922,-53.86466,pronunciation,5.878789972853517e-05,0.0
-3.6471558,-38.0358,quantum brain dynamics,5.062726650858151e-05,0.0
71.790375,-38.29104,gestures in language acquisition,5.062726650858151e-05,0.0
5.898376,-42.447834,computer-supported collaborative learning,5.062726650858151e-05,0.0
50.522507,61.38715,world conservation monitoring centre,5.062726650858151e-05,0.0
5.1511497,49.536503,fluctuation theorem,5.062726650858151e-05,0.0
-6.2508187,17.093597,mental operations,5.062726650858151e-05,0.0
87.87003,41.365116,culture of poverty,5.062726650858151e-05,0.0
15.433838,-73.28681,mass action (sociology),5.062726650858151e-05,0.0
22.529362,15.779188,statistical learning theory,5.062726650858151e-05,0.0
16.604343,-23.081715,naïve realism,0.0001252137369388457,0.0
10.343821,5.2207103,soft independent modelling of class analogies,5.062726650858151e-05,0.0
-27.404238,-47.109123,simulation,5.654019822162883e-05,0.0
8.508284,23.087812,jacob wolfowitz,5.654019822162883e-05,0.0
13.213599,-24.472725,on the content and object of presentations,5.654019822162883e-05,0.0
4.0077686,-64.762886,biological motion perception,5.654019822162883e-05,0.0
2.6886187,56.096024,variational calculus,5.654019822162883e-05,0.0
10.185923,-73.91555,neurotheology,5.654019822162883e-05,0.0
19.562893,50.325554,binder parameter,5.654019822162883e-05,0.0
-2.1197326,-73.963715,climate justice,5.654019822162883e-05,0.0
35.758583,-24.912088,jamiq,5.654019822162883e-05,0.0
16.398832,74.25712,binary numeral system,5.654019822162883e-05,0.0
17.58174,-22.279982,richard rorty,5.654019822162883e-05,0.0
53.86422,4.1673975,relationalism,5.654019822162883e-05,0.0
55.66497,15.517084,logical equality,0.00041910122035522453,0.0
29.290026,51.68958,emotional choice theory,6.42634437678713e-05,0.0
29.411108,52.372963,rational choice theory,4.0320866924996044e-05,0.0
47.554817,-2.8975782,objectification,0.0001403195822277526,0.0
55.755775,15.470719,true and false,0.00021194375993331257,0.0
-12.742215,-8.630262,hierarchical rbf,8.87129509504325e-05,0.0
-24.848265,-54.149883,genetic psychology (brentano),0.00046677943308839795,0.0
12.4395,42.449417,ergodic process,4.9579784678069856e-05,0.0
0.6280044,49.585842,initial condition,4.9579784678069856e-05,0.0
34.839405,15.057912,education,4.9579784678069856e-05,0.0
6.4959364,-8.198381,explicit knowledge,4.9579784678069856e-05,0.0
32.22317,-59.020775,bookmark manager,4.9579784678069856e-05,0.0
14.099836,20.27166,information algebra,8.853681818339024e-05,0.0
2.8439744,-50.998196,human–animal communication,5.6480397991301687e-05,0.0
-16.259806,-10.911718,ralph abraham (mathematician),5.6480397991301687e-05,0.0
-34.15686,61.235355,multivalued function,5.6480397991301687e-05,0.0
-52.868607,51.455727,black-body radiation,5.6480397991301687e-05,0.0
11.38887,36.801704,recursive competitive equilibrium,0.0001724648037262709,0.0
-4.347877,-63.06345,childhood amnesia,0.0002921871766403549,0.0
4.6462893,-7.8645306,hierarchical organization,4.0803026581446905e-05,0.0
34.069237,69.64123,find first set,0.0001360658575166618,0.0
-56.46141,22.01479,linear canonical transform,4.0803026581446905e-05,0.0
6.0835776,-42.36951,group cognition,4.0803026581446905e-05,0.0
66.983246,-33.932648,neurobiological origins of language,0.0004280976609710473,0.0
2.997256,-50.62134,awareness,0.00010035456968672001,0.0
-4.571661,-61.981373,vedanta,0.0001360658575166618,0.0
46.44788,-23.828321,defining vocabulary,4.397651483707545e-05,0.0
5.021971,-53.12443,animal language,4.397651483707545e-05,0.0
-0.97841763,-48.568737,nihilism,4.397651483707545e-05,0.0
15.202002,62.179592,quantum memory,7.371178054571626e-05,0.0
-57.865314,22.834478,ngc 4622,4.397651483707545e-05,0.0
-9.339095,-54.73409,discursive psychology,4.397651483707545e-05,0.0
12.033891,36.630917,stochastic dynamic programming,4.326343401449601e-05,0.0
-52.760326,5.170304,video game graphics,4.326343401449601e-05,0.0
9.033068,31.496698,feedback passivation,6.712099250209582e-05,0.0
-21.788998,35.074398,engineering drawing,0.00032092550599431644,0.0
51.974514,19.692478,fallacy of the single cause,4.5506495940019027e-05,0.0
13.463948,-11.524722,argumentum a fortiori,4.5506495940019027e-05,0.0
7.7473083,-64.11433,william james,4.5506495940019027e-05,0.0
-22.447538,30.277168,fraunhofer competence field additive manufacturing,4.5506495940019027e-05,0.0
-17.884506,-9.948691,catastrophe theory,4.5506495940019027e-05,0.0
-23.037737,29.995905,magnetically assisted slip casting,4.5506495940019027e-05,0.0
21.086777,3.326127,superiority and inferiority ranking method,4.5506495940019027e-05,0.0
-4.5141172,-61.785988,bicameral mentality,4.5506495940019027e-05,0.0
21.0818,3.3438306,architecture tradeoff analysis method,4.5506495940019027e-05,0.0
66.50069,44.324062,mv-algebra,4.5506495940019027e-05,0.0
-11.386319,0.8637099,universal basic income,4.5506495940019027e-05,0.0
23.118116,15.402936,extrapolation,4.5506495940019027e-05,0.0
70.86527,40.01043,self-licking ice cream cone,4.5506495940019027e-05,0.0
7.4741435,-20.502295,conceptual system,4.5506495940019027e-05,0.0
21.66947,-79.64525,group narcissism,4.5506495940019027e-05,0.0
-58.642033,30.277822,parametrix,4.5506495940019027e-05,0.0
-1.5155905,-43.50015,chinese room,4.5506495940019027e-05,0.0
73.07098,11.755848,tarski's world,4.5506495940019027e-05,0.0
24.838758,21.903399,systems thinking,5.050621511596804e-05,0.0
-53.56857,27.392887,steady-state,5.050621511596804e-05,0.0
35.505585,12.071914,youth engagement,5.050621511596804e-05,0.0
36.864113,39.5063,credit derivatives,5.050621511596804e-05,0.0
85.34001,38.134766,child abuse,5.050621511596804e-05,0.0
33.005184,7.798031,geolocation,5.050621511596804e-05,0.0
-1.1945496,-43.888615,free will,4.924295505896036e-05,0.0
37.83853,39.60923,armadillo (c++ library),4.924295505896036e-05,0.0
40.03564,38.255394,probit,4.924295505896036e-05,0.0
-1.6903887,-43.764572,secondary quality,4.924295505896036e-05,0.0
24.955465,21.663975,comparison of system dynamics software,5.617413890005218e-05,0.0
35.508324,52.375465,quadratic assignment problem,5.617413890005218e-05,0.0
-2.9255807,-36.83545,bridge locus,5.430094232925639e-05,0.0
19.661469,50.556995,wolff algorithm,5.430094232925639e-05,0.0
67.26176,-34.10716,abiogenesis,5.430094232925639e-05,0.0
20.29845,-16.768484,grey problem,5.430094232925639e-05,0.0
27.297623,18.845505,blackboxing,5.430094232925639e-05,0.0
67.408554,-34.042984,generative anthropology,5.430094232925639e-05,0.0
39.3659,-47.345924,open-source curriculum,5.430094232925639e-05,0.0
67.58461,-33.857403,bow-wow theory,4.437577554534265e-05,0.0
-47.151363,54.81857,teledeltos,4.437577554534265e-05,0.0
-5.3500776,-3.5388057,behavior based robotics,4.437577554534265e-05,0.0
-14.495403,-16.068823,historical dynamics,4.437577554534265e-05,0.0
14.743189,21.052055,pointwise mutual information,4.437577554534265e-05,0.0
1.7721863,-60.115124,media richness theory,4.471733810175949e-05,0.0
19.905525,41.43454,entropy production,4.471733810175949e-05,0.0
5.6891294,-60.213844,empathy in online communities,4.471733810175949e-05,0.0
-16.707798,-41.07575,kinesiology,4.471733810175949e-05,0.0
19.332987,50.856853,swendsen–wang algorithm,4.471733810175949e-05,0.0
-66.93927,71.52181,technical standards in hong kong,4.471733810175949e-05,0.0
23.38687,15.673469,trend estimation,4.471733810175949e-05,0.0
-21.908861,22.142004,digital object memory,4.471733810175949e-05,0.0
-27.119116,-0.2842631,user interface engineering,4.471733810175949e-05,0.0
-70.030975,68.59183,switched mesh,4.471733810175949e-05,0.0
-23.135513,-28.490835,memory,4.471733810175949e-05,0.0
27.09915,-6.0191407,frye standard,5.617413890005218e-05,0.0
37.867035,-31.718855,comparison of feed aggregators,5.617413890005218e-05,0.0
37.746193,-68.40624,quantitative marketing research,4.766580353074293e-05,0.0
22.984056,14.659752,population proportion,4.766580353074293e-05,0.0
32.452217,-59.0334,social bookmarking,4.766580353074293e-05,0.0
37.385475,-32.112617,offline reader,4.2368786661172047e-05,0.0
23.055838,14.713324,informal inferential reasoning,4.2368786661172047e-05,0.0
29.720253,34.965855,resampled efficient frontier,4.3174883340276756e-05,0.0
-5.246517,-8.645263,electrical element,4.3174883340276756e-05,0.0
68.785,45.723106,chinese philosophy,8.436608087993786e-05,0.0
-14.988952,-32.685738,artificial cardiac pacemaker,5.168136734914863e-05,0.0
76.799286,-28.389809,metrication,5.168136734914863e-05,0.0
5.770071,-48.20545,winograd schema challenge,5.168136734914863e-05,0.0
62.624783,26.249819,comparison sort,5.0378255590493944e-05,0.0
49.300877,-24.705368,spotlight (software),5.0378255590493944e-05,0.0
-20.79333,-35.71981,neurally controlled animat,5.0378255590493944e-05,0.0
70.707436,-24.838875,language construction kit,5.0378255590493944e-05,0.0
62.716805,26.231611,minimum spanning tree,0.00010694339874042623,0.0
83.28639,-20.863556,small caps,4.940791074898874e-05,0.0
-70.86992,12.519171,google street view,4.940791074898874e-05,0.0
46.621807,-5.8113494,metaobject,4.940791074898874e-05,0.0
-26.822392,12.75502,delaunay triangulation,5.2767507738639386e-05,0.0
-26.408852,10.768714,xiph quicktime components,5.2767507738639386e-05,0.0
55.551918,-25.664112,glossary,5.2767507738639386e-05,0.0
-24.905478,-54.23062,metaphysics of presence,5.372704619919232e-05,0.0
52.119095,-36.382908,integrationism,5.372704619919232e-05,0.0
-42.556587,43.006516,alpha to coverage,5.372704619919232e-05,0.0
-72.625626,10.524153,creative commons,5.372704619919232e-05,0.0
78.26934,-33.316967,linguistic rights,6.029195446989061e-05,0.0
2.3909855,-50.87294,veganism,6.029195446989061e-05,0.0
-72.65136,10.192057,plagiarism,6.029195446989061e-05,0.0
-1.3773668,-43.75255,problem of mental causation,5.969619509501629e-05,0.0
-14.237043,-16.906282,computational epidemiology,5.969619509501629e-05,0.0
85.37569,38.19656,hatfield–mccoy feud,8.48315106790743e-05,0.0
5.809974,-48.593353,reverse engineering,6.113247746835296e-05,0.0
53.139355,17.244928,paradox of the heap,6.113247746835296e-05,0.0
70.64309,-25.243404,june and jennifer gibbons,6.113247746835296e-05,0.0
53.16278,17.31897,meaning (linguistics),6.113247746835296e-05,0.0
-4.6580997,-24.704885,anil gupta (philosopher),6.113247746835296e-05,0.0
48.998108,-4.7604327,non sequitur (logic),9.469549067451981e-05,0.0
-3.1960526,-85.185936,transhumanism in fiction,5.420387742679639e-05,0.0
-5.302101,-3.769891,organic computing,5.420387742679639e-05,0.0
63.133156,33.73845,shell scripting,5.420387742679639e-05,0.0
-61.77828,74.01228,etsi,5.420387742679639e-05,0.0
28.101368,10.97067,analysis,5.420387742679639e-05,0.0
-21.798176,73.76113,arb assembly language,5.420387742679639e-05,0.0
33.91131,69.8114,arithmetic logic unit,9.3911744474866e-05,0.0
-16.216621,86.09309,chaining (vector processing),5.420387742679639e-05,0.0
-0.91968375,-48.583557,attention schema theory,5.969619509501629e-05,0.0
-19.402203,59.058178,rsa factoring challenge,5.969619509501629e-05,0.0
32.5686,71.84721,ieee 754-2008,4.881522813812834e-05,0.0
5.117663,-60.897285,artificial empathy,0.00012721519542098814,0.0
5.8227267,-59.99878,do androids dream of electric sheep?,0.0002600379993623025,0.0
-17.918446,76.52658,intel ct,4.881522813812834e-05,0.0
18.974422,81.003044,system/360,8.172247721872831e-05,0.0
-14.251854,73.409096,fast approximate anti-aliasing,0.00015558764290760397,0.0
40.17425,-47.57638,open patent,0.00024839425969732694,0.0
-15.579444,63.31377,wintel,4.881522813812834e-05,0.0
14.090729,82.15183,dynamic array,5.801497773370474e-05,0.0
31.445757,78.297844,karatsuba algorithm,5.801497773370474e-05,0.0
25.413046,72.77132,round-off error,5.801497773370474e-05,0.0
48.182278,-19.387281,network model,5.801497773370474e-05,0.0
