X,Y,Z,item,pagerank,chosen
-10.69497,-13.729953,-3.6920977,clear-air turbulence,5.1852061933477136e-05,0.0
1.768568,4.078246,22.176609,metastability (electronics),5.1852061933477136e-05,0.0
-10.002075,1.1917769,-6.1860156,darwin machine,5.1852061933477136e-05,0.0
-23.918793,-8.061867,-7.56441,anima mundi,5.1852061933477136e-05,0.0
-23.659145,-8.605721,-7.8662524,victor skumin,5.1852061933477136e-05,0.0
-2.0357766,-12.604048,-9.02116,sound masking,5.973811895015531e-05,0.0
-6.6706448,-23.058252,-1.4595883,subtractive color,5.973811895015531e-05,0.0
16.871622,0.14189889,3.9746163,switching kalman filter,5.973811895015531e-05,0.0
-4.40655,-11.42011,1.0057671,nonlinear dynamics,5.973811895015531e-05,0.0
-1.9850535,-12.561176,-9.000953,timbre,5.973811895015531e-05,0.0
-6.4447284,-23.006584,-2.5804195,cmyk color model,5.973811895015531e-05,0.0
-6.358463,-22.867596,-1.0180802,tints and shades,5.973811895015531e-05,0.0
-2.257291,-13.049826,-8.5536995,noise health effects,5.973811895015531e-05,0.0
-23.914062,-8.311651,-8.334739,technoetics,5.973811895015531e-05,0.0
4.699946,8.148316,24.785746,complex programmable logic device,5.973811895015531e-05,0.0
-10.0668125,0.80364805,-6.3027835,edward burnett tylor,5.973811895015531e-05,0.0
-23.86799,7.6845207,5.4364204,vocabulary learning,4.571901515282919e-05,0.0
-5.337194,2.122804,14.125369,lateral thinking,4.571901515282919e-05,0.0
-18.515766,-8.757212,0.78572094,american board of psychiatry and neurology,4.571901515282919e-05,0.0
-2.7696376,4.397615,25.988726,topological space,7.542177726594816e-05,0.0
-8.668799,7.7488523,-21.409117,lawrence berkeley national laboratory,4.571901515282919e-05,0.0
-13.7280855,8.626133,4.498902,robin fawcett,4.571901515282919e-05,0.0
8.872094,-22.450918,-1.7306081,cochrane–orcutt estimation,4.571901515282919e-05,0.0
23.568584,16.579258,5.792838,gordon bell prize,4.571901515282919e-05,0.0
-18.792732,14.540065,0.101557635,grammatical case,9.526019563541269e-05,0.0
-16.92074,5.300015,-9.765811,meeting system,5.6782215814490423e-05,0.0
8.814597,0.93642026,20.173368,symmetry group,5.6782215814490423e-05,0.0
-16.370428,7.7679815,-14.207267,robust collaborative filtering,5.6782215814490423e-05,0.0
-21.062101,7.9727955,-8.212739,computer supported cooperative work,0.0003853511767334933,0.0
7.747093,13.199142,12.010017,generalised logistic function,4.665358156600227e-05,0.0
-5.109125,8.610939,7.0798683,boundary critique,4.665358156600227e-05,0.0
-11.283912,10.324465,-15.30789,stakeholder management,4.665358156600227e-05,0.0
-8.94567,13.28631,-15.153501,open source software,5.9955225168580495e-05,0.0
-20.577427,8.987623,-7.860022,online deliberation,9.022994585488261e-05,0.0
9.024217,0.7830619,20.316404,unitary group,0.00011261039435258547,0.0
-10.082499,9.1531315,-19.917707,reference class forecasting,0.00010075797445894872,0.0
16.342505,17.794155,-4.0891323,data general nova,0.0002481409445585155,0.0
-14.694209,16.484102,-11.812509,oryx (blog),0.0006965524902692144,0.0
-14.46589,16.880053,-12.025905,special libraries association,4.309375006172264e-05,0.0
6.4649034,12.767823,16.168213,self-validating reduction,0.00014168933936703265,0.0
-25.37245,0.81231254,-7.503133,frog pond effect,0.00010075797445894872,0.0
-11.287499,10.869708,-19.181156,argumentum ad populum,0.00012453633976385717,0.0
-0.1868806,3.4343061,22.40363,true and false (commands),4.79700724023036e-05,0.0
0.3375167,-13.124028,22.490154,pebble motion problems,4.79700724023036e-05,0.0
-0.42305115,-10.058188,21.529247,kosaraju's algorithm,4.79700724023036e-05,0.0
-1.4723214,0.014956475,23.805262,:simple:boolean algebra,4.79700724023036e-05,0.0
2.8017316,4.077462,1.5917846,estimation of covariance matrices,4.79700724023036e-05,0.0
13.245754,-11.99214,-2.747821,control system,4.79700724023036e-05,0.0
2.2099729,-2.1906848,25.103962,negation normal form,4.79700724023036e-05,0.0
12.308612,0.350082,12.189784,principle of minimum discrimination information,4.79700724023036e-05,0.0
-11.240643,10.236569,-15.341731,stakeholder engagement software,4.79700724023036e-05,0.0
8.173767,-2.44327,9.512482,reflection seismology,4.79700724023036e-05,0.0
-13.991999,9.540239,16.72652,segmented discourse representation theory,4.79700724023036e-05,0.0
-7.192012,14.237545,-16.786161,free content,4.79700724023036e-05,0.0
-11.080701,20.367598,3.8317747,inform,4.722612659910029e-05,0.0
-9.683786,18.468473,-3.2734442,nextbio,4.722612659910029e-05,0.0
-25.547308,0.54222745,-7.293927,interpersonal relationships,4.722612659910029e-05,0.0
-24.586792,0.22331785,-3.0843208,conspiracy of silence (expression),4.722612659910029e-05,0.0
-3.4299579,5.0359125,5.5403447,the right question institute,4.722612659910029e-05,0.0
1.0058472,-10.107465,24.014599,quantum graph,5.915221838739224e-05,0.0
-27.008404,11.326243,4.4263988,massive open online course,5.915221838739224e-05,0.0
-8.065388,20.944246,2.3518784,feature-oriented programming,5.915221838739224e-05,0.0
19.35046,17.10935,2.136162,iso/iec 11404,5.915221838739224e-05,0.0
11.161349,12.3009615,-19.407078,intel hd and iris graphics,5.915221838739224e-05,0.0
-8.491639,16.129244,10.134144,memex,9.216393385018246e-05,0.0
15.233608,9.961691,-18.80763,amd codexl,5.915221838739224e-05,0.0
12.7133665,7.9312277,-13.128961,framebuffer,0.00010330538533348376,0.0
19.285803,10.814989,-15.581072,transputer,7.296109989459318e-05,0.0
21.58861,7.6656775,-15.595006,multi-core (computing),7.45217974447002e-05,0.0
16.144573,10.163917,-11.474407,openpdc,4.766938638533885e-05,0.0
17.94117,10.893697,-15.30742,parallel random access machine,4.5032523494334455e-05,0.0
9.398403,15.177592,-19.338263,pipeline burst cache,4.5032523494334455e-05,0.0
10.423685,11.284085,-10.268371,instruction set simulator,4.5032523494334455e-05,0.0
11.029114,23.26446,-4.868738,address decoder,4.5032523494334455e-05,0.0
10.532292,11.406814,-10.429629,micro-operation,4.5032523494334455e-05,0.0
11.465732,23.551998,-4.7881274,software bus,4.5032523494334455e-05,0.0
4.641489,-0.22176836,-7.487119,phase stretch transform,7.748916251705147e-05,0.0
9.222267,10.617649,-23.160418,x video extension,5.476990621015229e-05,0.0
15.582892,9.093341,-20.581467,moltenvk,5.476990621015229e-05,0.0
14.74066,8.408501,-14.941082,rcuda,5.476990621015229e-05,0.0
22.511631,11.207348,-0.93695533,numerical recipes,5.476990621015229e-05,0.0
22.520885,11.219393,-1.0270386,analysis of algorithms,5.476990621015229e-05,0.0
-9.304141,21.017439,-6.932748,operational risk management,5.476990621015229e-05,0.0
1.7369912,12.697863,-10.014256,compas (software),5.476990621015229e-05,0.0
16.441221,17.595907,-4.1457205,bank switching,5.476990621015229e-05,0.0
13.424175,8.0041895,-15.714182,nvision,5.476990621015229e-05,0.0
6.8973513,11.618539,-18.187561,metasploit project,5.476990621015229e-05,0.0
4.8698997,8.831039,24.638523,fpga mezzanine card,5.476990621015229e-05,0.0
13.001517,22.476196,-3.9079885,ce-ata,5.476990621015229e-05,0.0
9.521982,15.075133,-19.34735,cache stampede,4.7678429874854246e-05,0.0
13.480224,18.128922,-10.633755,comparison of real-time operating systems,4.7678429874854246e-05,0.0
14.7837925,14.998868,-12.949962,digital signal controller,4.7678429874854246e-05,0.0
12.926019,12.351644,-16.491434,p5 (microarchitecture),4.4802918116409744e-05,0.0
21.877377,17.106028,0.572889,modulo operation,4.4802918116409744e-05,0.0
9.703021,-13.415072,-3.738168,transform (mathematics),4.4802918116409744e-05,0.0
1.8372427,-10.208794,22.917736,leonhard euler,8.06416294607184e-05,0.0
8.403397,-6.15252,14.457681,error-correcting codes with feedback,0.00011843285170599595,0.0
13.208198,-11.25418,11.64579,dts-hd master audio,7.186241470413999e-05,0.0
-8.252977,20.762184,3.2264721,low-level programming language,4.942710197114884e-05,0.0
-12.04,0.6697436,-9.526188,enterprise feedback management,0.0004047639433260376,0.0
-12.164006,0.734995,-9.588077,marketing research mix,0.00017213412963235515,0.0
-2.5884361,-7.568439,-18.120642,modular smartphone,0.0005758984301023804,0.0
-22.781618,11.939341,4.3861437,:de:ldl,0.0004077170219716299,0.0
-11.312859,20.503933,-2.5663586,natural language search engine,0.00017528836710718895,0.0
-8.399772,15.682,10.964525,celia (virtual assistant),0.00010805185501681261,0.0
-4.179911,7.503405,-14.345027,artificial intelligence of things,0.0002954330551026797,0.0
-5.4481277,-5.801836,-20.365088,smart camera network,8.238208666544595e-05,0.0
1.7121369,7.8440776,-3.9808795,domain driven data mining,0.00010377746805452879,0.0
-12.262945,0.6354403,-9.584163,marketing research association,8.085970764594174e-05,0.0
-10.13258,-2.520821,-25.325678,european institute for health records,5.958458422643121e-05,0.0
-20.091492,-5.639358,-12.84425,participant evolution,0.0003761800897737734,0.0
8.3746195,-6.254812,14.595507,edge coloring,0.00020353025740402873,0.0
-16.497658,6.3602023,-15.023939,revealed preference,5.958458422643121e-05,0.0
-17.358376,1.016319,-22.638311,universal product code,0.00028747326074169403,0.0
-17.640152,1.3862426,-22.766436,data exhaust,0.0004140457209573653,0.0
-16.97047,-2.7260525,-19.553642,nikki bungaku,0.00026584598747881396,0.0
-0.5631624,-5.0277157,-10.043506,bing music,0.00040841390561684486,0.0
-13.810453,8.588045,4.460213,mary macken-horarik,0.0001625960437487677,0.0
-16.770016,7.4796987,3.4127188,computational lexicology,4.592593798167739e-05,0.0
-13.828917,9.291962,17.52246,categorial grammar,0.000388793797223364,0.0
17.809587,-0.37516192,10.544795,covariance function,0.00021068061798301733,0.0
8.929513,-15.334828,2.2750573,johnson-lindenstrauss lemma,0.0003129679304231189,0.0
-10.140693,11.809152,-4.92452,voxound,0.000883716039134251,0.0
-13.845955,19.253689,-0.74485147,organic user interface,0.00035812467082377877,0.0
-20.209114,-5.808082,-15.491937,evidence-based learning,0.000883716039134251,0.0
-1.6210213,-2.1904309,-11.334781,ethnomusicology,0.0002669762019506527,0.0
-13.922095,9.450317,17.038456,montague grammar,0.0004648623157304326,0.0
-0.94781196,-1.0856704,-5.4662185,neural architecture search,0.00033310570918834156,0.0
-3.3705313,19.303116,16.315744,query by example,0.0004414910488761287,0.0
-16.661627,-2.5532048,-19.941002,autobiography,0.0002615151151468593,0.0
-7.409023,-26.326029,-0.7374964,chromatic adaptation,5.126707058521074e-05,0.0
-4.6979003,12.72969,-8.858638,digitization,0.0002398405649473439,0.0
11.629306,-9.96619,5.791736,lévy process,0.00028660782089469947,0.0
-2.1943555,-12.884309,21.909885,edsger w. dijkstra,5.252788503055852e-05,0.0
2.6128407,-6.53637,-4.6090503,object co-segmentation,5.252788503055852e-05,0.0
-4.4064665,-1.7430602,-5.102114,cognitive modeling,5.252788503055852e-05,0.0
-14.576398,6.0403533,0.8890285,domain ontology,5.252788503055852e-05,0.0
-11.773505,4.175452,18.267902,intermediate logics,5.252788503055852e-05,0.0
-16.309607,6.1225243,-6.8929234,mathematical optimization,4.913581293078047e-05,0.0
-0.78933674,8.713735,17.052528,vagueness,7.711894438481818e-05,0.0
10.92011,-7.4115944,22.15391,linear network coding,4.913581293078047e-05,0.0
10.387048,-11.053495,24.47858,tera,4.913581293078047e-05,0.0
12.602486,-11.84788,26.866028,high-speed packet access,4.913581293078047e-05,0.0
7.1157427,-6.6236134,13.843479,noisy channel coding theorem,4.913581293078047e-05,0.0
10.135356,-8.426431,27.795494,telecoms & internet converged services & protocols for advanced networks,5.887770988691462e-05,0.0
-4.378094,10.151483,-4.9036064,blog scraping,5.887770988691462e-05,0.0
-8.429924,11.85784,-3.8193848,table extraction,5.887770988691462e-05,0.0
-4.984478,10.236928,-5.1740265,opensocial,5.887770988691462e-05,0.0
-15.065767,11.03961,-0.009588225,inflection,5.888100649111108e-05,0.0
13.4914255,-10.859186,20.935837,power-line communication,5.888100649111108e-05,0.0
3.6901336,-15.896415,2.46689,vladimir arnold,5.888100649111108e-05,0.0
3.2129245,-15.289861,2.362382,gingerbreadman map,6.267838523666392e-05,0.0
3.8375576,-15.268614,2.1812541,postcognitivism,6.267838523666392e-05,0.0
0.91964775,21.266472,-7.897946,habeas corpus,6.267838523666392e-05,0.0
-1.3102068,15.3678055,8.638367,normalization by evaluation,6.267838523666392e-05,0.0
1.6224538,13.5084305,-2.1871455,social networking service,5.995699747736285e-05,0.0
-7.037469,-0.56953305,2.9147675,eigenvalues and eigenvectors,5.995699747736285e-05,0.0
16.249136,9.973182,-11.376059,real time streaming protocol,5.995699747736285e-05,0.0
12.649105,-12.564967,6.5660415,number theory,5.995699747736285e-05,0.0
13.374625,-11.388702,11.7565365,av1,5.995699747736285e-05,0.0
1.956033,-13.894314,4.3520465,viable system theory,5.995699747736285e-05,0.0
8.268648,-3.5818405,10.423359,redundancy (information theory),5.995699747736285e-05,0.0
-0.5715237,-20.728859,11.121845,michel hénon,5.767149523355704e-05,0.0
-16.097544,9.322757,7.785483,global lexicostatistical database,5.767149523355704e-05,0.0
-15.773134,10.90904,8.547172,globish (nerrière),5.767149523355704e-05,0.0
-17.347826,14.29615,8.785713,idioglossia,5.767149523355704e-05,0.0
1.9170642,-13.831002,4.448627,gaia hypothesis,5.767149523355704e-05,0.0
-14.11161,4.4729757,0.14941253,levenshtein distance,5.767149523355704e-05,0.0
0.87239414,8.96962,-19.01473,open source ecology,5.767149523355704e-05,0.0
-8.113653,-10.124339,-9.487422,electrotachyscope,5.767149523355704e-05,0.0
-10.074796,11.782059,-4.8298345,human–computer information retrieval,4.591707512646774e-05,0.0
-9.917477,-11.955262,17.066446,immanuel kant,4.591707512646774e-05,0.0
6.8750434,-23.767334,-4.8597674,interclass correlation,4.591707512646774e-05,0.0
12.331144,-2.6777086,-11.312814,piezoresistive effect,5.298887192866859e-05,0.0
-3.9048471,-16.7851,14.403793,synthetic environment for analysis and simulations,5.298887192866859e-05,0.0
12.224424,-0.46790293,-14.410997,safe operating area,9.137220971075449e-05,0.0
14.4968605,0.019290792,-13.7398205,transistor model,5.298887192866859e-05,0.0
-17.0692,-3.5989015,2.7834373,distributed language,6.465956027914128e-05,0.0
17.473629,0.33168432,16.993578,probabilistic logic network,6.465956027914128e-05,0.0
0.26496917,19.806559,-6.3794093,stop and identify statutes,6.465956027914128e-05,0.0
2.5314782,5.5213857,-17.330288,self-replicating machine,9.767127574193149e-05,0.0
-13.442936,-2.1217997,-0.21162757,comparative cognition,6.465956027914128e-05,0.0
2.2179325,13.24308,-2.1596518,attention inequality,6.465956027914128e-05,0.0
9.828632,-0.5766825,4.916781,jack kiefer (mathematician),6.465956027914128e-05,0.0
21.033333,-4.287085,11.376087,little's lemma,6.465956027914128e-05,0.0
5.2122483,-16.896904,-11.234044,geospatial predictive modeling,6.465956027914128e-05,0.0
9.049472,-7.154861,-16.298553,dynamic range compression,6.465956027914128e-05,0.0
-13.436134,-2.1490064,-0.20255268,information processing technology and aging,6.465956027914128e-05,0.0
17.492817,0.3682,17.175488,statistical relational learning,6.465956027914128e-05,0.0
25.04053,-6.790749,5.728144,crank–nicolson method,6.465956027914128e-05,0.0
20.836327,-4.631178,0.8981503,bayesian model selection,6.465956027914128e-05,0.0
29.517912,1.9009323,3.8661726,ocean fisheries,5.567541740856176e-05,0.0
-18.74931,-4.063334,13.930312,contagion heuristic,5.567541740856176e-05,0.0
15.209425,20.948896,-3.5479884,virtual dma services,5.567541740856176e-05,0.0
-8.227073,-3.9812033,-17.94375,locative media,5.567541740856176e-05,0.0
9.331794,5.572988,7.492078,stability (learning theory),5.567541740856176e-05,0.0
9.997112,-13.142191,-3.5886111,fourier multiplier,9.2530954631758e-05,0.0
-11.350771,-3.2829523,11.35529,stance (linguistics),4.749112072509425e-05,0.0
18.01231,-0.74355763,10.51801,gillespie algorithm,5.59067022680672e-05,0.0
-13.675667,5.489172,5.2457786,biology in fiction,5.59067022680672e-05,0.0
25.341879,-5.14745,-6.840004,sheffer sequence,9.514423452059826e-05,0.0
25.026926,-6.7297854,5.900859,numerical integration,5.59067022680672e-05,0.0
9.608867,5.327312,7.4939365,empirical likelihood,5.59067022680672e-05,0.0
-11.304734,-3.0600173,11.432729,naturalization of intentionality,0.0001148830761176829,0.0
9.852023,18.16258,20.327291,violence begets violence,5.39366163907568e-05,0.0
5.121139,9.289327,0.028076282,writeprint,5.39366163907568e-05,0.0
19.390207,-0.04762107,12.4640875,abelian sandpile model,5.39366163907568e-05,0.0
-12.8753195,-9.765601,10.273637,scientism,5.39366163907568e-05,0.0
-1.3071887,9.096933,19.799265,exclusive disjunction,5.39366163907568e-05,0.0
-8.089377,-0.6025479,-18.724096,mechanical aptitude,0.0008050421077909338,0.0
-9.380302,-5.182177,6.0117393,ads-ac,0.00046332231705709716,0.0
-8.517501,-0.8325898,-18.83472,spatial disorientation,0.00016918299427241612,0.0
0.6898607,21.524717,-6.1894917,race and crime in the united states,0.0003744405026393271,0.0
11.38366,-6.9737983,0.39189458,stochastic kernel,0.000271925520781029,0.0
11.083584,-1.0994855,-13.738391,eda database,4.4473136711375584e-05,0.0
-19.704716,-4.3041215,10.273962,highly sensitive person,0.0006785995169681988,0.0
-19.52032,-3.756934,9.663264,attribution (psychology),5.0535079948771524e-05,0.0
-18.326479,-10.982058,-1.1401823,neuropsychological assessment,5.0535079948771524e-05,0.0
10.072391,10.543683,11.547467,credit default swap,5.0535079948771524e-05,0.0
-13.440379,-7.160031,1.8832098,cognitive robotics,5.0535079948771524e-05,0.0
-0.04366315,-1.8976218,6.860571,united states army strategist,5.0535079948771524e-05,0.0
8.670828,5.8291636,3.9051318,sensitivity and specificity,5.878789972853517e-05,0.0
-10.271267,-4.0364413,16.036407,scientific perspectivism,5.878789972853517e-05,0.0
-7.5451937,20.296452,-10.096294,digital live art,5.878789972853517e-05,0.0
-22.426405,2.0756555,-5.710007,charisma,5.878789972853517e-05,0.0
21.097267,-4.326919,11.353342,compound poisson process,5.878789972853517e-05,0.0
8.583141,3.9341042,-11.328252,circuit (computer science),5.878789972853517e-05,0.0
23.671984,-0.7431842,3.2007468,test functions for optimization,5.878789972853517e-05,0.0
